0070F580	 CGGameObject_C_virt84
005498C0	 Packet_PACKET_SMSG_BATTLEFIELD_MGR_ENTERED
006D0AB0	 CGPlayer_C__OnQuestGiverChooseReward
007B8E20	 CMapChunk__UnpackAlphaBits
006FB2C0	LootRoll__Start
00809AF0	 Packet_PACKET_SMSG_CAST_FAILED
004BAE10	AsyncFileReadWaitAll
006E01A0 	CGPlayer_C__ClearPendingEquip
009883F0	CMovement__EnableHover
0077FBF0 	M2Model__IsOutdoors
00562490	CGUIBindings__GetCommandAction
006DCA90 	CGPlayer_C__CanTrackObject
00729A70	CGUnit_C__CanAttack
0088B37C	 __FindAndUnlinkFrame
0041B0D5	__stricmp
00804010	 Packet_PACKET_SMSG_MODIFY_COOLDOWN
00745DA0	 CGObject_C__GetQuestStatus
009905C0	GetLiquidTypeRecForArea
00413792 	___sbh_alloc_new_group
008C8F00	BattleNetLogin__vFunc47
0088EE1C	 ___FrameUnwindToState
006331B0	NetClient___NetClient_0
00419C37	 __free_osfhnd
0043DEC0	TimerFunc
007A2230	CMap__VectorIntersectDX
00891507 	__read
006CD7C0	CGPlayer_C__OnQuestGiverInvalidQuest
00765270	 ConsoleWrite
005FB560	CurrentVehicleSeatHasFlag
00716710	 CGUnit_C__UnitOrPossessorDoesNotHaveUnitFlag_0x1
0088E7CF	__snprintf
0088BBD2 	__vsnprintf_l
00401280	Packet_PACKET_SMSG_NOTIFICATION
00725F50	 CGUnit_C__QueryModelStats
006D7F10	Packet_PACKET_SMSG_QUESTLOG_FULL
00819210 	FrameScript__Execute
006ED990	CMovement__UpdateStatus
00977340	 Lua_%s:SetNormalFontObject
009774C0	Lua_%s:SetDisabledFontObject
00977640 	Lua_%s:SetHighlightFontObject
0067A3A0	DBCache__CancelCallback_0
0059FF30 	j_AuctionClose
004DA3D0	Console__PrintF
00892D4E	start_5
005B32F0 	Packet_PACKET_SMSG_ALL_ACHIEVEMENT_DATA
00805180	GetPendingSpellCast
00816DE0 	Lua_issecurevariable
00630370	Lua_%s:SetSocketGem_0
0071FD80	 CGUnit_C__GetWorldMatrix
00535920	Lua_BNSetCustomMessage
00536220	 Lua_BNGetNumConversationMembers
00718B70	 CGUnit_C__GetControllingPlayer
007D7470	WMORoot__Load
0084E400	 FrameScript_pushcclosure
004D4BB0	GetObjectPtr
00734790	 CGUnit_C__GetThreatEntry
006CA180	SHA1__Update2
0077AAE0	 SHA1Broken__Update
00406510	ClientDestroyGame
006320D0	 NetClient__GetNetStats
0072D1B0	CGUnit_C__OnKnockBackPacket
00892AE9 	unknown_libname_174_0
007044A0	Packet_PACKET_SMSG_TRADE_STATUS
00801C90 	Packet_PACKET_MSG_CHANNEL_START
00419F8A	__putwch_nolock
008CC250 	ClientLink__CMD_REALM_LIST
0088EC98	__strcoll_l
007650A0	fontsize
0049F820 	Lua_%s:SetScale
0049E880	Lua_%s:SetFrameStrata
0049E9D0	 Lua_%s:SetFrameLevel
0040C975	__fpclass
006F0C30	MovementDestroy
0098D4C0 	DbCreatureCache_Unpack
00763CB0	repeat
0088ED7C	___TypeMatch
00764A10 	OnMouseDown
005914B0	CGTaxiMap__TakeTaxiNode
008C86B0	 BattlenetLogin__BN_EVENT_1
008C85C0	BattlenetLogin__BN_REALM_0
00633130 	NetClient___NetClient
00553000	Lua_GetLFGProposalMember
00774410	 SRWLock__IFreeEvent
004A0090	Lua_%s:SetHitRectInsets
004F4D40	 CMovementStatus__Read
00535380	Lua_BNSendFriendInvite
00535490	 Lua_BNSendFriendInviteByID
0088D61A	__setmode_nolock
00419BBA	 __set_osfhnd
005D6B90	Packet_PACKET_SMSG_PET_SPELLS
00705230	 CGDynamicObject_C__PostInit
00411573	__sptype
00535CE0	 Lua_BNCreateConversation
004BA170	CAsyncObject__Alloc
005191C0	 CGGameUI__CheckPermissions
0061B9E0	 CGItemStats_C__MakeStatNamesPretty
0059F150	AuctionClose
006DF1A0	 Packet_PACKET_SMSG_GROUP_INVITE
006E9F50	CMovement__GetMoveStartTime
0041BCD1 	___wtomb_environ
004BAB50	EnqueueAsyncObject
006E9870	 CMovement__GetMoveEventMsgId
00520770	CGGameUI__SetCursorItem
0040C7D6 	__onexit_nolock
007D81C0	WMOGroup__HandleAntiportal
005D4C30	 Packet_PACKET_SMSG_PET_REMOVED_SPELL
004A8BB0	ScrnLayerCreate
0058CE00 	CGQuestInfo__DeclineQuest
0055E700	CGUIBindings__GetCommand
008CAD40 	GruntLogin__vFunc8
004D6C00	CreateObject
0040CFDC	__cinit
006D6560 	SoulStoneCompare
0041BA41	__close_nolock
00718CA0	 CGUnit_C__IsInMyPartyOrRaid
00412770	_strlen
006F94C0	 CEffect__AddEffect
009904E0	IsOpcodeAllowedToBeSent
00412B18	 ___updatetmbcinfo
00633330	NetClient__WCMessageReady
007678F0	 cvar_default
00767840	cvar_reset
00742220	CGUnit_C__Initialize
004DA090 	Packet_PACKET_SMSG_CHAR_RENAME
0058CA70	 CGQuestInfo__QuestGiverFinished
0088AE44	_memcpy_s
006DF050	 Packet_PACKET_SMSG_INITIAL_SPELLS
004175A8	__store_num
0052C460	 Packet_PACKET_SMSG_PLAYER_DIFFICULTY_CHANGE
00535EB0	 Lua_BNInviteToConversation
0076ED20	SStrCopy
004D7050	 ObjectUpdateHandler
00422910	SFileCloseFile
004127FB	_strcpy_s
00630B90 	Lua_Tooltip:SetLFGCompletionReward
006B32C0	 Packet_PACKET_SMSG_RWHOIS
0074F350	GetPendingCombatLogData
006DEFA0 	Packet_PACKET_SMSG_ITEM_REFUND_RESULT
006E4780	CGPlayer_C__Shutdown
0040BC70 	__except_handler3
007634F0	CGPlayer_C_virtFC
004151BA	__lseeki64
0080DF10 	Alloc_PeriodicClientTrigger
00402760	GetM2CvarFlags
0088D30A	 _frexp
0084F3B0	FrameScript__getfield
00773460	SCmdGetNum
00412135 	__mtinitlocknum
00414E95	__isctype_l
006B6130	 FriendList__AddOrDelVoiceIgnore
006B5DE0	FriendList__AddOrDelIgnore
005FF950 	CGCamera__ZoomIn
005FFA60	CGCamera__ZoomOut
00414B82	___dtold
0050CDA0 	Packet_PACKET_SMSG_INSTANCE_RESET_FAILED
009C0070	Lua_SendEvent
006904D0 	CGxDeviceD3d__DeviceSetFormat
0053BC40	CGSpellBook__CastSpell
006048A0 	CGCamera__ResetView
004E6D60	Lua_%s:AddCharacterLight
004E6C60	 Lua_%s:AddLight
0062F740	Lua_%s:SetTalent
005FBE10	 CGInputControl__ToggleControlBit
005E0C00	CGQuestLog__CollapseHeader
00616830 	CGCursor_C__SetCursorFromName
00583F60	Lua_%s:SetClassBlipTexture_0
00583BC0 	Lua_%s:SetCorpsePOITexture
00583AA0	Lua_%s:SetStaticPOITexture
00583860 	Lua_%s:SetMaskTexture
00583CE0	Lua_%s:SetIconTexture
00583980	 Lua_%s:SetPOITexture
00891985	__floor_default_0
008918B4	 __floor_default
009C4CA7	__mbctolower_l
0058B070	 CGQuestInfo_C__SelectGossipAvailableQuest
00633650	 NETEVENTQUEUE__AddEvent
0061D810	Lua_%s:AddTexture
0088C863	 __fseek_nolock
007444E0	CGObject_C_virt50
00631EA0	 NetClient__Disconnect
00770840	SRegLoadValue
00537510	 Lua_BNSetSelectedFriend
00554750	Lua_GetLFGRoleUpdateMember
005FAB70 	CGInputControl__OnMouseMoveRel
0077A560	SHA1Broken__UpdateInternal
006CFEF0 	Packet_PACKET_SMSG_VOICE_PARENTAL_CONTROLS
00746540	 CGUnit_C__SetImpactKitEffect
006D8410	 Packet_PACKET_SMSG_TRAINER_BUY_FAILED
00717A20	 CGUnit_C__GetCreatureModelDataRec
0040D7E4	__setargv
0040D06E	 _doexit
006EC8B0	CMovement__AddPlayerMoveEvent
005219E0	 BroadcastUIError
00412BBC	getSystemCP(int)
00534F80	 Lua_BNSetFriendNote
0053A030	Lua_BNSendWhisper
00536110	 Lua_BNSendConversationMessage
00410DA3	__vsprintf_s_l
00801B80	 Packet_PACKET_SMSG_SPELL_DELAYED
0074C8B0	CGUnit_C__VehicleNextSeat
0074C9A0 	CGUnit_C__VehiclePrevSeat
0041BAD5	__close
004D74D0	 Packet_PACKET_SMSG_COMPRESSED_UPDATE_OBJECT
00719310	CGUnit_C__virt54
008CD0B0 	CDataStore__New
0088C685	unknown_libname_129_0
0076F0D0	SStrToInt
005A17F0 	Packet_PACKET_SMSG_STABLE_RESULT
0088DAC0	__atof_l
00774360	 SRWLock__IAllocEvent
006EB3B0	CMovement__UsesWeirdMovementFlags
00772760 	ExceptionFilterWin32
005D15D0	 Packet_PACKET_SMSG_SET_FORCED_REACTIONS
005376C0	 Lua_BNSetMatureLanguageFilter
009C2460	LoadBNetDLLAndGetExports
007A23E0 	CMap__VectorIntersectDY
0041A3EF	__stbuf
008C51D0	AssertAndCrash
007D8050 	WMORoot__PostloadCallback
00704220	Trade_C_AddMoney
00625E10	 Lua_%s:SetUnit
006B1930	ClientServices_CharacterForceLogout
005DED90 	GetQuestItemRewards
00894DAC	__getdrive
006D2120	 CGPlayer_C__TalkToBinder
006D3090	Packet_PACKET_SMSG_SPELLLOGMISS
007757E0 	SLogCreate
0088BD30	__aullrem
00414F90	__aulldvrm
0088BE30	 __aulldiv
006B62C0	FriendList__AddVoiceIgnore
0073AF00	 CGUnit_C__SetAnimType
00894C2C	__modf_default
0049D7A0	 Lua_%s:SetSize
0076B2A0	AddLineToExecFile
008C6550	 BattlenetLogin__PatchInstruction
008C64B0	BattlenetLogin__GameAccount
006EABA0 	CMovement__IsFallingSwimmingFlying_6636D0
0075EDA0	 CMovement__IsSplineFlyer_FlyingSwimming
0071C720	 CMovement__IsSplineFlyer_NotHoveringFlyingSwimming
0071C660	 CMovement__IsSplineFlyer_IsNotFlyingFeatherFalling
0071C6C0	 CMovement__IsSplineFlyer_NotHovering
00536970	 Lua_BNGetBlockedToonInfo
0053A540	Lua_BNGetBlockedInfo
00630250	 Lua_%s:SetSocketGem
006DF2B0	QuestAcceptCallback
006D0240	 CGPlayer_C__OnQuestGiverListQuests
0071EF80	LoadMovePacket
006D08F0 	CGPlayer_C__OnQuestGiverRequestItems
00630A80	 Lua_Tooltip:SetLFGDungeonReward
0058CD20	CGQuestInfo__AcceptQuest
004120CB 	__mtdeletelocks
00681290	CreateGxDevice
006EBC70	 AllocPlayerMoveEvent
005366A0	Lua_BNSetSelectedBlock
00536C50	 Lua_BNSetSelectedToonBlock
0061B930	CGItemStats_C__GetSocketFlags
0071FEF0 	CGUnit_C__virt20
0068ED80	CGxDeviceD3d__ILoadD3dLib
004E1FD0	 CCharCreateInfo__ResetCharCustomizeInfo
00716650	CGUnit_C_virtA8
008C8640 	BattlenetLogin__BN_EVENT_0
008C8550	BattlenetLogin__BN_REALM
00485970 	CRenderBatch__Clear
005DA7D0	 CGTradeSkillInfo__GetSubClassIndexFromSkill
005F9D20	 GetVehicleUnitPtr
004D6DA0	ObjectUpdateHandler_0
005E0000	 GetQuestTitle
00764EE0	spacing
005A11A0	 Packet_PACKET_MSG_LIST_STABLED_PETS
0088C061	__fsopen
006D5EB0	 CGPlayer_C__PreAnimate
007B9890	CMapChunk__CreateChunkLayerTex
00513770 	CGGameUI__UnlockItem
00765170	font
004DBBC0	CGlueMgr__Shutdown
0076F700 	strcontains
007639D0	OnMouseMove
004F4CA0	CMovementStatus__Skip
004F4ED0 	CMovementStatus__Write
0051D7C0	CGGameUI__StopCinematicInternal
0088F1A3 	$LN16_4_0
0047D0E0	CSRWLock__Enter
00536030	 Lua_BNLeaveConversation
00536B60	Lua_BNSetToonBlocked
005365B0	 Lua_BNSetBlocked
007681F0	set
006DF7A0	 CGPlayer_C__SetPlayerMirrorHandlers
00466190	 WDataStore__InternalDestroy
009AB8B0	 PendingSpellCastData__WriteTargetInfo
00410EEC	__set_statfp
009AB9C0 	PendingSpellCastData__FillTargetData
00406C70	WinMain
006325C0	 CNetClient__HandlePong
006DC330	CGPlayer_C_virt118
004D4B30	 EnumVisibleObjects
007D6EF0	MapArea__Parse
007111A0	 CGGameObject_C_virt38
00539BF0	Lua_BNGetFriendInfo
00754390	 GetBagItem
0048E430	Lua_%s:SetJustifyV
0048E360	Lua_%s:SetJustifyH
0048C860 	Lua_%s:SetRotation
008CBD20	ServerLink__CMD_GRUNT_AUTH_VERIFY
0088E558 	__strupr
0088E76D	__strlwr
006E05D0	CGPlayer_C_virt110
00750D40 	Packet_PACKET_SMSG_PROCRESIST
005AF710	 Packet_PACKET_SMSG_EQUIPMENT_SET_USE_RESULT
004A3940	 Lua_%s:CopyFontObject
007A39F0	CMap__VectorIntersectTerrain
004CFBB0 	ClientDb__Unpack
0059A050	CGGuildRegistrar__BuyGuildCharter
0058CFA0 	CGQuestInfo__GetQuestReward
0057E100	Lua_%s:SetPlayerTexture
00973150 	Lua_%s:GetMessageInfo
0076A580	CVGxRefreshCallback
006D5D90	 CGPlayer_C__ReadItemResult
005DFFA0	CGQuestLog__SetSelectedQuest
00681210 	GxAdapterMonitorModes
0072B7E0	CGUnit_C_virt58
00616630	 CursorSetHeldItem
007B87F0	CMapChunk__UnpackAlphaShadowBits
0041A176 	__fcloseall
0049D480	Lua_%s:SetWidth
00972490	 Lua_%s:SetHorizontalScroll
00972560	Lua_%s:SetVerticalScroll
0049FB00 	Lua_%s:SetID
0049D620	Lua_%s:SetHeight
006E9AD0	 CMovement__SplineFlags
006DD270	CGPlayer_C__OnPetitionRename
005A8E40 	CGActionBar__GetCooldown
008CCA50	 ClientLink__CMD_AUTH_RECONNECT_PROOF
0051A1D0	IsInFlyableArea
0084E0E0 	FrameScript_ToLString
0076D650	UpdateGameTime2
00412FC7	_free
0049F9E0 	Lua_%s:SetAlpha_0
0048C3E0	Lua_%s:SetAlpha_1
00539CC0	 Lua_BNGetFriendInfoByID
008CCB40	ClientLink__CMD_XFER_INITIATE
00577AD0 	MathState__HandleOps_2_8
0088C7E8	__setjmp3
005DEAE0	 GetQuestSortId
0098D750	DbGameObjectCache_Unpack
0056B8A0	 Packet_PACKET_SMSG_COMMENTATOR_STATE_CHANGED
006CD270	 Packet_PACKET_SMSG_PLAY_TIME_WARNING
004A6C10	Lua_%s:SetCurve
004A5740 	Lua_%s:SetSmoothing
004A7130	Lua_%s:SetLooping
0041238F	 ___crtInitCritSecAndSpinCount
006DE980	 CGPlayer_C__IsCommentatorOrInArenaMap
00806AD0	 Packet_PACKET_SMSG_SPELL_FAILED_OTHER
006E0840	 CGPlayer_C__ShouldRender
006DC1C0	CGPlayer_C__GetSkillIndexById
00464640 	ClientConnection__HandleAuthResponse
0040DD3D	__decode_pointer
0040DCC6 	__encode_pointer
006D12C0	CGPlayer_C__OnTrainerList
004046C0	 AdditionalCheck1
00971290	Lua_%s:SetOrientation
00712400	 CGGameObject_C__LoadBaseObject
006CDA70	 CGPlayer_C__OnQuestGiverQuestFailed
004112F8	__msize
0048DDB0	 Lua_%s:SetTextHeight
009607E0	Lua_%s:SetSequence
004A8570	 CaptureScreen
005CEEF0	CGPetitionInfo__SetPetition
004D8BD0	 CGlueMgr__ChangeRealm
006B1100	ClientServices_PollStatus
007169A0	 Packet_PACKET_SMSG_COMPRESSED_MOVES
0040EA9B	__cftoe_l
0040EFED	 __cftof_l
00536A90	Lua_BNIsToonBlocked
005364E0	Lua_BNIsBlocked
00416CB0 	__recalloc
004858E0	CRenderBatch__QueueCallback
004650E0	 ClientConnection__ClientConnection
0074B750	MovementRemoveTransport
008C8490 	BattlenetLogin__BN_EVENT
00632A40	NetClient__NetClient
005488F0	 CheckEventWorldStateUITimerUpdate
006DB010	 CGPlayer_C__TalkToSpiritHealer
0041C28E	_copy_environ
0040E797	 __forcdecpt_l
006B7040	FriendList__DelIgnore
006B6E10	 FriendList__AddIgnore
0088AEBF	_memmove_s
009761E0	 Lua_%s:SetTextInsets
004A0310	Lua_%s:SetClampRectInsets
0040BAA5	 __purecall
00716C00	Packet_PACKET_SMSG_PET_DISMISS_SOUND
0058CBB0	 CGQuestInfo__IsCompletable
00715E50	GetUnitSkinnableType
006053D0	 CGCamera_Unknown3
006DFEE0	CGPlayer_C__AutoEquipItem
006352C0	 Packet_PACKET_SMSG_PET_NAME_QUERY_RESPONSE
0053A660	Lua_BNRequestFOF
007130A0 	CGGameObject_C_Disable
006D69F0	CGPlayer_C__OnPetitionShowList
009C2900 	LoadBNetDll
0040F19E	__cfltcvt_l
00625D00	Lua_%s:SetGlyph
00536330 	Lua_BNGetConversationInfo
004FC890	Lua_SetChatWindowSavedPosition
006DCA00 	CGPlayer_C__CanTrackUnit
0054B510	 Packet_PACKET_SMSG_BATTLEGROUND_PLAYER_LEFT
00411BAE	__umatherr
008C9F70 	BattleNetLogin__vFunc46
007BF8B0	CMap__LoadWdt
0072D2D0	 CGUnit_C__OnMoveTeleportAck
0052C680	CGPartyInfo__IsMember
00800950 	SpellRec__HasShapeshiftFlag_0x1
004DA190	 Packet_PACKET_SMSG_SET_PLAYER_DECLINED_NAMES_RESULT
0068A4C0	 CGxDevice__AdapterMonitorModes
004218C0	SFileGetFileSize
00971DF0	 Lua_%s:SetMinMaxValues_0
006205C0	Lua_%s:SetTotem
00411B81	 __errcode
005FAA40	CheckToCancelCurrentChannelSpell
00512A70	 j_GetPartyPetGUID
00744330	CGObject_C_virtA0
00631D30	 NetClient__Initialize
0088EDD8	___FrameUnwindFilter
006D7590	 Is_RAF_Player
00894820	__fltin2
005D4DA0	 Packet_PACKET_SMSG_PET_ACTION_FEEDBACK
008C73D0	 BattleNetLogin__vFunc4
004132A7	__updatetlocinfoEx_nolock
0056DAF0 	Packet_PACKET_MSG_QUERY_NEXT_MAIL_TIME
009C315C	__CIexp
00490840	 CSimpleFrame__OnFrameRender
0080C340	Spell_C__HandleTerrainClick
008CA4F0 	GruntLogin__vFunc18
0088C734	_longjmp
007E21B0	 ValidateNameDestroy
006D3C30	Packet_PACKET_SMSG_SPELLHEALLOG
0041A215 	__flush
0058A750	CGQuestInfo_C__GetActiveQuest
00974380	 Lua_%s:SetInsertMode_0
00973B10	Lua_%s:SetInsertMode
00534ED0	 Lua_BNRemoveFriend
00819D40	FrameScript_GetText
0041A4B4	 __iswctype_l
00590BA0	CGTaxiMap__CloseMap
00501030	 Packet_PACKET_SMSG_RAID_INSTANCE_INFO
006D29F0	 CGPlayer_C__FindSlotIndex
00523EB0	CGGameUI__AcceptSpiritGuide
006E7840 	Packet_PACKET_SMSG_REMOVED_SPELL
0056B1E0	GetCommentatorGUID
005942B0 	CGClassTrainer__GetSkillLineIndexFromService
004B51C0	GetFileName
0041B49F 	__fclose_nolock
007692D0	CVGxDepthBitsCallback
00769240	 CVGxColorBitsCallback
00590C70	CGTaxiMap__TaxiNodeType
00688690	 CGxDevice__Ctor
006EBA20	CMovement__OnSplineMoveUnRoot
0040DC5A	 __use_encode_pointer
0058A660	CGQuestInfo_C__GetAvailableQuest
00970660 	Lua_%s:StartMovie
0048D0F0	Lua_%s:SetAlphaGradient
005E0CC0	 CGQuestLog__AbandonSelectedQuest__
00551660	Packet_PACKET_SMSG_MOTD
00764F30 	default
00712F30	CGGameObject_C__PostInit
005B34A0	 Packet_PACKET_SMSG_RESPOND_INSPECT_ACHIEVEMENTS
005940E0	 CGClassTrainer__SetTrainer
006DD060	CGPlayer_C__GetPossessedUnit
007282A0 	CGUnit_C__HasAuraBySpellId
006B5540	FriendList__SetNotes
0074C7F0 	CGUnit_C__VehicleExit
00462280	GetTrackerForLocale
005D3340	 CGUnit_C__GetVehicleSeatRec
00744D20	CGObject_C__Disable
004D7610	 Packet_PACKET_SMSG_DESTROY_OBJECT
00766140	ConsoleScreenInitialize
007DAAB0 	Warden__SendPacket
00464580	SecureRandom__GetHash
0052BD10	 CGPartyInfo__GetNumPartyMembers
006CB630	SHA1__Update
005D4900	 CGPetInfo__PetAbandon
0088C605	_threadstartex(x)
00743130	 CGObject_C__SetTypeByTypeId
0041C537	__strdup
008CCFC0	 CDataStore__DetachBufferProxy
006EEF60	CMovement__OnMoveHover
00960D20 	Lua_%s:SetLight
004136E2	___sbh_alloc_new_region
006FBB10	 LootRoll__Won
0040E566	___security_init_cookie
006E8280	 CGPlayer_C__PostInit
006B2200	ClientServices_Initialize
00716510	 UnitAura__Read
004112A8	unknown_libname_62
0041125D	 unknown_libname_60
0072B730	CGPlayer_C__CTMInteractGO
0071D1F0	 GetSummonPropertiesRow
0061DA20	Lua_%s:IsUnit
0088FA2C	 ___check_float_string
00419D29	___lock_fhandle
0040E0C6	__freeptd
0070CBE0 	CGGameObject_C_virt10
006D9230	Packet_PACKET_MSG_SAVE_GUILD_EMBLEM
0088CD7B 	_fread_s
0088B9C0	__ftol2_sse
0074D210	CheckToSanitizeUnitLowGuid
00866770 	WardenZlibDecompress
006D1650	CGPlayer_C__OnRefundInfo
007188C0	 CGUnit_C__OnPitchStart
00718890	CGUnit_C__OnTurnStart
00571730	 MailBoxClose
00411F0B	unknown_libname_65
004A61F0	Lua_%s:SetOrigin
005D0C70 	IsPlayerWatchingFaction
00588310	CGLootWindow__GetLootItemRarity
0051F430 	GetCorpsePosition
00890CD8	__lseek_nolock
004F56C0	 CopyAndExpandDescriptors
00410E44	__controlfp_s
00754EF0	 CGUnit_C__GetParryingItem
0052C6E0	GetPartyPetGUID
0040FAF1	 __local_unwind2
008CB020	GruntLogin__vFunc15
006204E0	 Lua_%s:SetText
00960530	Lua_%s:SetModel
006264D0	 Lua_%s:SetEquipmentSet
006300A0	Lua_%s:SetLootRollItem
00630990	 Lua_%s:SetQuestLogSpecialItem
0071DAA0	IsAnimationDataId_RifleRelated
008CD320 	ServerLink__CMD_GRUNT_AUTH_CHALLENGE
0041AFCD	___ascii_stricmp
00751050 	Packet_PACKET_SMSG_ENCHANTMENTLOG
006DC8D0	CGPlayer_C__GetAFKText
009861C0 	SndInterfaceSetGlueMusic
00770CA0	SSignature__Update
00774EA0	 ARC4__Process
00410268	_write_string
0070EF30	 CGGameObject_C__GetLockRecord
00769FF0	gxRestart
006322A0	 NetClient__Destroy
00417499	___free_lconv_num
006EEDE0	 CMovement__OnSetWaterWalk
00418170	_strpbrk
007FF070	 SpellRec__GetLevel
00716FD0	CGUnit_C__Uses_A30_Flag_0x40000000
00495EB0 	CSimpleTop__CSimpleTop
007438E0	CGObject_C_virt14
0074B6E0	 MovementMoveTransports
0076E6E0	SStrIndexOfChar
0049F160	 Lua_%s:IsEventRegistered
0073C1D0	CGUnit_C_virt98
00403B70	 LoadNewWorld
00741A40	Packet_PACKET_SMSG_DISMOUNT
00744460	 CGObject_C_virt4C
00535660	Lua_BNDeclineFriendInvite
00535700	 Lua_BNReportFriendInvite
005355C0	Lua_BNAcceptFriendInvite
00535860 	Lua_BNSetDND
005357A0	Lua_BNSetAFK
0047D3C0	EventRegisterEx
0041C241 	_findenv
0057E280	Lua_%s:SetPlayerTextureHeight_0
0057E1C0	 Lua_%s:SetPlayerTextureWidth
004A8290	Lua_%s:IsObjectType_0
009764E0 	Lua_%s:SetMaxBytes
006CF1A0	CGPlayer_C__OnTurnInPetitionResults
00539F90 	Lua_BNGetToonInfo_0
00537950	Lua_BNIsFriend
00461FA0	OsCreateFile
005726F0 	IsGuidInMyRaid
00554380	Lua_GetLFGProposalEncounter
00636270	 ClientDB__Free
00415137	__lseeki64_nolock
00410C46	__vsprintf_l
0040C0F7 	_sprintf
00926A70	CClientConnection__Send
008CA560	 GruntLogin__vFunc30
008CA550	GruntLogin__vFunc29
00526370	 CGGameUI__StartCinematicCamera
00769100	ConsoleCommandRegister
00868D40 	InputEvent
0070ED50	CGGameObject_C_Reenable
0068BF20	 CreateCGxDeviceOGL
004C4CD0	C3Spline__ISetPoints
00597960	 Lua_SetCreature
0050C980	Packet_PACKET_SMSG_SERVER_MESSAGE
0054B3F0 	Packet_PACKET_MSG_BATTLEGROUND_PLAYER_POSITIONS
0050CA80	 Packet_PACKET_SMSG_RAID_INSTANCE_MESSAGE
0071C260	 CGUnit_C__ModPredictedHealth
004FC470	Lua_SetChatWindowColor
00780E20 	setShadow
0088F398	___BuildCatchObject
0095D760	 DynamicString__Resize
006F1120	CGUnit_C__OnTeleport
0073F590	 Packet_PACKET_SMSG_MONSTER_MOVE_TRANSPORT
00410211	_write_char
00835C20 	M2ModelHeader__ReadInt32_Array
00835BD0	M2ModelHeader__ReadVector3
00835AE0 	M2ModelHeader__ReadVertices
00835B80	M2ModelHeader__ReadByteArray
00835DF0 	M2ModelHeader__ReadInt16Array
00835B30	 M2ModelHeader__ReadSkinTextureUnits
0041290A	_CPtoLCID
007752A0	 OutputTime
0041203A	_inconsistency(void)
004111D5	 unknown_libname_56
00411215	unknown_libname_58
0040E2B3	 ___heap_select
008CCC20	ClientLink__CMD_XFER_DATA
00554690	 Lua_GetLFGRoleUpdateSlot
006FB600	LootRoll__AllPassed
0058A550	 SetGossipObjectGUID
00413E5C	__local_unwind4
0076F140	 SStrToUnsigned
00977280	Lua_%s:SetButtonState
004A06E0	 Lua_%s:SetMaxResize
005ECE80	Lua_%s:SetCooldown
0048C310	 Lua_%s:SetGradientAlpha
009608B0	Lua_%s:SetSequenceTime
0048DBB0	 Lua_%s:SetShadowOffset
004A0520	Lua_%s:SetMinResize
004A6650	 Lua_%s:SetScale_0
0048C040	Lua_%s:SetBlendMode
004A72F0	 Lua_%s:SetInitialOffset
004A6040	Lua_%s:SetOffset_0_0
004A6980	 Lua_%s:SetOffset_0
00977F60	Lua_%s:SetPushedTextOffset
0048C240	 Lua_%s:SetGradient
00976770	Lua_%s:SetHistoryLines
009737F0	 Lua_%s:SetMaxLines
0054B680	 Packet_PACKET_SMSG_BATTLEFIELD_MGR_QUEUE_REQUEST_RESPONSE
006CC300	 Packet_PACKET_SMSG_REAL_GROUP_UPDATE
007DA420	 Warden_ShutdownAndUnload
00986F00	CMovement__CalcFallStartElevation
004D9190 	Packet_PACKET_SMSG_CHAR_CUSTOMIZE
0088C8EA	_fseek
0071A390	 CGUnit_C_virt84
005CFCD0	Packet_PACKET_SMSG_DUEL_REQUESTED
00518CE0 	GetRaidPetGUID
00418060	_strcspn
0088C4E0	_strspn
00412260	 __FindPESection
005D2E30	Packet_PACKET_SMSG_INITIALIZE_FACTIONS
00599500 	Lua_CycleVariation
005D6E60	SendRequestPetInfo
00893F1C	 unknown_libname_219
008941D4	unknown_libname_204_0
006EB020	 CMovement__OnSplineStopSwim
005EDDD0	 Packet_PACKET_SMSG_GAMEOBJECT_SPAWN_ANIM_OBSOLETE
00594DA0	 CGPlayer_C__TrainerBuySpell
007FDF60	SpellRec__HasTrackingAura
005EE050 	CGUnitData__GetSpellCostModifier
0071EF20	 CGUnit_C__IsAllowedToSendMessage
0071C570	CGPlayer_C__IsInPartyOrRaid
0040CF49 	__initterm_e
00584600	CGMerchantInfo__CloseMerchant
005ACB50	 SendGMTicketUpdateText
00809030	Spell_C__GetItemCooldown
006DF850	 FindEmptySwapIndex
004D3F80	SkipUpdateMask
0089271E	 unknown_libname_181_0
008CA730	GruntLogin__vFunc21
008722C0	 UnloadWardenModule
00744E50	CGObject_C__Shutdown
0072AF60	 CGUnit_C__virtF0
0071F390	GetPetPersonalityRow
00590B60	 TaxiRouteExists
005E0070	GetQuestTag
008009B0	 SpellRec__WillSummonCritter
004D9500	Packet_PACKET_SMSG_KICK_REASON
006EED10 	CMovement__OnPitchStop_1
00765670	consolelines
004F4B50	 CMoveSpline__Read
004F4A50	CMoveSpline__Skip
00410FCD	_siglookup
0051D9B0 	CVar__RegisterAll
00401840	PrintFilterMask
00556E10	 CGUnit_C__GetAura
00775040	ARC4__Init
0056D4D0	CGMailFrame__Show
0088DE9A 	___getgmtimebuf
0088BDA5	_vscan_fn
00409670	CGxDevice__Push
00764EA0 	proportionaltext
